"C","mxch","qss","diam","maxtl","meantl","medtl","sdtl","par"
"12",2,0.544,3,3.49999999999999,2.20833333333334,2.25000000000001,0.961648854061876,"5/-5"
"12",2,0.58,5,4.5,2.68333333333333,2.66666666666667,1.21067780220038,"5/-5"
"12",2,0.348,2,3.33333333333333,2.13333333333334,2,0.918936583472683,"5/-5"
"12",2,0.498,2,3,1.93333333333333,2,0.750308578494849,"5/-5"
"12",2,0.369,3,3.5,2.20833333333333,2.16666666666667,0.971229652058171,"5/-5"
"12",2,0.489,3,3.5,2.35,2.25,0.914391114956346,"5/-5"
"12",2,0.29,3,3.11111111111111,2.04444444444444,2,0.838379781743461,"5/-5"
"12",2,0.626,5,6,3.45,3.25,1.57144660884309,"5/-5"
"12",2,0.475,3,3.83333333333333,2.25,2.33333333333333,1.00998105348321,"5/-5"
"12",2,0.588,4,4.66666666666665,2.91666666666667,3,1.2453617650811,"5/-5"
"12",2,0.218,3,4,2.48333333333334,2.5,1.01059205236154,"5/-10"
"12",2,0.337,2,3.33333333333334,2.23333333333333,2.00000000000001,0.832221480492179,"5/-10"
"12",2,0.344,3,4,2.675,3,1.10585562650224,"5/-10"
"12",2,0.323,3,4.375,2.8125,3,1.1475366128267,"5/-10"
"12",2,0.385,2,3.5,2.11666666666667,2,0.926462807312487,"5/-10"
"12",2,0.326,3,4,2.32222222222222,2.33333333333333,1.09675916154651,"5/-10"
"12",2,0.312,3,4.25,2.65,2.75,0.936897954837013,"5/-10"
"12",2,0.426,3,3.875,2.3125,2.25,0.919031041671366,"5/-10"
"12",2,0.334,2,3.5,2.23333333333333,2.33333333333334,0.972460288312938,"5/-10"
"12",2,0.409,4,5,3.45,3.75000000000001,1.25720147770974,"5/-10"
"12",2,0.317,4,5.00000000000001,3.55000000000001,3.75000000000001,1.34267560407486,"5/-10"
"12",2,0.344,3,3,1.9,2,0.843274042711568,"5/-10"
"12",2,0.346,2,3.33333333333333,2.16666666666667,2,0.789592800197327,"5/-10"
"12",2,0.414,3,4,2.6,2.75,1.04880884817015,"5/-10"
"12",2,0.257,3,3.75,2.475,2.25,1.05046286094379,"5/-10"
"12",2,0.322,3,3.49999999999999,2.20833333333334,2.25000000000001,0.961648854061876,"5/-10"
"12",2,0.342,5,4.5,2.68333333333333,2.66666666666667,1.21067780220038,"5/-10"
"12",2,0.186,2,3.33333333333333,2.13333333333334,2,0.918936583472683,"5/-10"
"12",2,0.314,2,3,1.93333333333333,2,0.750308578494849,"5/-10"
"12",2,0.174,3,3.5,2.20833333333333,2.16666666666667,0.971229652058171,"5/-10"
"12",2,0.278,3,3.5,2.35,2.25,0.914391114956346,"5/-10"
"12",2,0.151,3,3.11111111111111,2.04444444444444,2,0.838379781743461,"5/-10"
"12",2,0.361,5,6,3.45,3.25,1.57144660884309,"5/-10"
"12",2,0.339,3,3.83333333333333,2.25,2.33333333333333,1.00998105348321,"5/-10"
"12",2,0.385,4,4.66666666666665,2.91666666666667,3,1.2453617650811,"5/-10"
"12",2,0.941,3,4,2.48333333333334,2.5,1.01059205236154,"1/-1"
"12",2,0.948,2,3.33333333333334,2.23333333333333,2.00000000000001,0.832221480492179,"1/-1"
"12",2,0.973,3,4,2.675,3,1.10585562650224,"1/-1"
"12",2,0.978,3,4.375,2.8125,3,1.1475366128267,"1/-1"
"12",2,0.98,2,3.5,2.11666666666667,2,0.926462807312487,"1/-1"
"12",2,0.978,3,4,2.32222222222222,2.33333333333333,1.09675916154651,"1/-1"
"12",2,0.975,3,4.25,2.65,2.75,0.936897954837013,"1/-1"
"12",2,0.982,3,3.875,2.3125,2.25,0.919031041671366,"1/-1"
"12",2,0.977,2,3.5,2.23333333333333,2.33333333333334,0.972460288312938,"1/-1"
"12",2,0.967,4,5,3.45,3.75000000000001,1.25720147770974,"1/-1"
"12",2,0.979,4,5.00000000000001,3.55000000000001,3.75000000000001,1.34267560407486,"1/-1"
"12",2,0.988,3,3,1.9,2,0.843274042711568,"1/-1"
"12",2,0.979,2,3.33333333333333,2.16666666666667,2,0.789592800197327,"1/-1"
"12",2,0.978,3,4,2.6,2.75,1.04880884817015,"1/-1"
"12",2,0.977,3,3.75,2.475,2.25,1.05046286094379,"1/-1"
"12",2,0.977,3,3.49999999999999,2.20833333333334,2.25000000000001,0.961648854061876,"1/-1"
"12",2,0.978,5,4.5,2.68333333333333,2.66666666666667,1.21067780220038,"1/-1"
"12",2,0.951,2,3.33333333333333,2.13333333333334,2,0.918936583472683,"1/-1"
"12",2,0.976,2,3,1.93333333333333,2,0.750308578494849,"1/-1"
"12",2,0.964,3,3.5,2.20833333333333,2.16666666666667,0.971229652058171,"1/-1"
"12",2,0.954,3,3.5,2.35,2.25,0.914391114956346,"1/-1"
"12",2,0.921,3,3.11111111111111,2.04444444444444,2,0.838379781743461,"1/-1"
"12",2,0.981,5,6,3.45,3.25,1.57144660884309,"1/-1"
"12",2,0.964,3,3.83333333333333,2.25,2.33333333333333,1.00998105348321,"1/-1"
"12",2,0.992,4,4.66666666666665,2.91666666666667,3,1.2453617650811,"1/-1"
"12",2,0.421,3,4,2.48333333333334,2.5,1.01059205236154,"1/-5"
"12",2,0.609,2,3.33333333333334,2.23333333333333,2.00000000000001,0.832221480492179,"1/-5"
"12",2,0.575,3,4,2.675,3,1.10585562650224,"1/-5"
"12",2,0.481,3,4.375,2.8125,3,1.1475366128267,"1/-5"
"12",2,0.534,2,3.5,2.11666666666667,2,0.926462807312487,"1/-5"
"12",2,0.524,3,4,2.32222222222222,2.33333333333333,1.09675916154651,"1/-5"
"12",2,0.61,3,4.25,2.65,2.75,0.936897954837013,"1/-5"
"12",2,0.727,3,3.875,2.3125,2.25,0.919031041671366,"1/-5"
"12",2,0.603,2,3.5,2.23333333333333,2.33333333333334,0.972460288312938,"1/-5"
"12",2,0.544,4,5,3.45,3.75000000000001,1.25720147770974,"1/-5"
"12",2,0.597,4,5.00000000000001,3.55000000000001,3.75000000000001,1.34267560407486,"1/-5"
"12",2,0.589,3,3,1.9,2,0.843274042711568,"1/-5"
"12",2,0.723,2,3.33333333333333,2.16666666666667,2,0.789592800197327,"1/-5"
"12",2,0.645,3,4,2.6,2.75,1.04880884817015,"1/-5"
"12",2,0.411,3,3.75,2.475,2.25,1.05046286094379,"1/-5"
"12",2,0.567,3,3.49999999999999,2.20833333333334,2.25000000000001,0.961648854061876,"1/-5"
"12",2,0.445,5,4.5,2.68333333333333,2.66666666666667,1.21067780220038,"1/-5"
"12",2,0.287,2,3.33333333333333,2.13333333333334,2,0.918936583472683,"1/-5"
"12",2,0.512,2,3,1.93333333333333,2,0.750308578494849,"1/-5"
"12",2,0.344,3,3.5,2.20833333333333,2.16666666666667,0.971229652058171,"1/-5"
"12",2,0.489,3,3.5,2.35,2.25,0.914391114956346,"1/-5"
"12",2,0.398,3,3.11111111111111,2.04444444444444,2,0.838379781743461,"1/-5"
"12",2,0.44,5,6,3.45,3.25,1.57144660884309,"1/-5"
"12",2,0.671,3,3.83333333333333,2.25,2.33333333333333,1.00998105348321,"1/-5"
"12",2,0.73,4,4.66666666666665,2.91666666666667,3,1.2453617650811,"1/-5"
"12",2,0.178,3,4,2.48333333333334,2.5,1.01059205236154,"1/-10"
"12",2,0.407,2,3.33333333333334,2.23333333333333,2.00000000000001,0.832221480492179,"1/-10"
"12",2,0.277,3,4,2.675,3,1.10585562650224,"1/-10"
"12",2,0.184,3,4.375,2.8125,3,1.1475366128267,"1/-10"
"12",2,0.245,2,3.5,2.11666666666667,2,0.926462807312487,"1/-10"
"12",2,0.236,3,4,2.32222222222222,2.33333333333333,1.09675916154651,"1/-10"
"12",2,0.318,3,4.25,2.65,2.75,0.936897954837013,"1/-10"
"12",2,0.531,3,3.875,2.3125,2.25,0.919031041671366,"1/-10"
"12",2,0.351,2,3.5,2.23333333333333,2.33333333333334,0.972460288312938,"1/-10"
"12",2,0.239,4,5,3.45,3.75000000000001,1.25720147770974,"1/-10"
"12",2,0.267,4,5.00000000000001,3.55000000000001,3.75000000000001,1.34267560407486,"1/-10"
"12",2,0.264,3,3,1.9,2,0.843274042711568,"1/-10"
"12",2,0.484,2,3.33333333333333,2.16666666666667,2,0.789592800197327,"1/-10"
"12",2,0.367,3,4,2.6,2.75,1.04880884817015,"1/-10"
"12",2,0.13,3,3.75,2.475,2.25,1.05046286094379,"1/-10"
"12",2,0.242,3,3.49999999999999,2.20833333333334,2.25000000000001,0.961648854061876,"1/-10"
"12",2,0.151,5,4.5,2.68333333333333,2.66666666666667,1.21067780220038,"1/-10"
"12",2,0.072,2,3.33333333333333,2.13333333333334,2,0.918936583472683,"1/-10"
"12",2,0.2,2,3,1.93333333333333,2,0.750308578494849,"1/-10"
"12",2,0.095,3,3.5,2.20833333333333,2.16666666666667,0.971229652058171,"1/-10"
"12",2,0.235,3,3.5,2.35,2.25,0.914391114956346,"1/-10"
"12",2,0.165,3,3.11111111111111,2.04444444444444,2,0.838379781743461,"1/-10"
"12",2,0.135,5,6,3.45,3.25,1.57144660884309,"1/-10"
"12",2,0.357,3,3.83333333333333,2.25,2.33333333333333,1.00998105348321,"1/-10"
"12",2,0.457,4,4.66666666666665,2.91666666666667,3,1.2453617650811,"1/-10"
"12",3,0.173,3,4,2.45833333333333,2.66666666666667,1.18194362841074,"10/-1"
"12",3,0.225,2,3,2.03333333333333,2,0.811947818064227,"10/-1"
"12",3,0.247,4,4.00000000000001,2.48,2.4,1.26209702039459,"10/-1"
"12",3,0.179,4,5,3.25,3.5,1.2747548783982,"10/-1"
"12",3,0.148,4,5,3.075,3.25,1.36447995791641,"10/-1"
"12",3,0.29,2,3.66666666666667,2.11666666666667,2,0.965612451974087,"10/-1"
"12",3,0.416,3,4,2.28333333333333,2.25,1.08880385155477,"10/-1"
"12",3,0.308,2,3.5,2.225,2.25,0.803205384001432,"10/-1"
"12",3,0.223,4,5,3.03333333333333,2.99999999999999,1.19101575074325,"10/-1"
"12",3,0.448,3,3.54166666666667,2.39166666666667,2.75,1.06305813227339,"10/-1"
"12",3,0.306,3,4,2.43333333333333,2.66666666666667,0.956459520740326,"10/-1"
"12",3,0.267,3,4.00000000000001,2.53333333333334,2.75,1.02379106664795,"10/-1"
"12",3,0.201,3,4,2.58333333333333,2.5,1.13651514141549,"10/-1"
"12",3,0.489,3,4,2.7,2.75,0.948683298050513,"10/-1"
"12",3,0.413,3,3.99999999999999,2.44999999999999,2.33333333333333,1.04246265883327,"10/-1"
"12",3,0.139,3,5,3.075,3.375,1.36447995791641,"10/-1"
"12",3,0.209,3,4.5,2.5,2.25,1.14867072934085,"10/-1"
"12",3,0.109,4,4.5,2.8375,3.0625,0.989616227523466,"10/-1"
"12",3,0.133,4,4.75000000000001,2.8,2.5,1.41323112838001,"10/-1"
"12",3,0.36,4,4.5,3,3,1.08012344973464,"10/-1"
"12",3,0.134,3,4.33333333333334,2.96666666666667,3.33333333333334,1.23178080461472,"10/-1"
"12",3,0.219,3,4,2.175,2,1.02774023955472,"10/-1"
"12",3,0.148,3,4,2.875,3,0.966451125395268,"10/-1"
"12",3,0.267,3,3.5,2.16666666666667,2.25,0.932936423541482,"10/-1"
"12",3,0.291,3,3,2.175,2.375,0.897914249803398,"10/-1"
"12",3,0.255,3,4,2.45833333333333,2.66666666666667,1.18194362841074,"10/-5"
"12",3,0.24,2,3,2.03333333333333,2,0.811947818064227,"10/-5"
"12",3,0.384,4,4.00000000000001,2.48,2.4,1.26209702039459,"10/-5"
"12",3,0.396,4,5,3.25,3.5,1.2747548783982,"10/-5"
"12",3,0.34,4,5,3.075,3.25,1.36447995791641,"10/-5"
"12",3,0.219,2,3.66666666666667,2.11666666666667,2,0.965612451974087,"10/-5"
"12",3,0.33,3,4,2.28333333333333,2.25,1.08880385155477,"10/-5"
"12",3,0.316,2,3.5,2.225,2.25,0.803205384001432,"10/-5"
"12",3,0.343,4,5,3.03333333333333,2.99999999999999,1.19101575074325,"10/-5"
"12",3,0.372,3,3.54166666666667,2.39166666666667,2.75,1.06305813227339,"10/-5"
"12",3,0.347,3,4,2.43333333333333,2.66666666666667,0.956459520740326,"10/-5"
"12",3,0.341,3,4.00000000000001,2.53333333333334,2.75,1.02379106664795,"10/-5"
"12",3,0.347,3,4,2.58333333333333,2.5,1.13651514141549,"10/-5"
"12",3,0.368,3,4,2.7,2.75,0.948683298050513,"10/-5"
"12",3,0.668,3,3.99999999999999,2.44999999999999,2.33333333333333,1.04246265883327,"10/-5"
"12",3,0.237,3,5,3.075,3.375,1.36447995791641,"10/-5"
"12",3,0.349,3,4.5,2.5,2.25,1.14867072934085,"10/-5"
"12",3,0.28,4,4.5,2.8375,3.0625,0.989616227523466,"10/-5"
"12",3,0.268,4,4.75000000000001,2.8,2.5,1.41323112838001,"10/-5"
"12",3,0.421,4,4.5,3,3,1.08012344973464,"10/-5"
"12",3,0.327,3,4.33333333333334,2.96666666666667,3.33333333333334,1.23178080461472,"10/-5"
"12",3,0.358,3,4,2.175,2,1.02774023955472,"10/-5"
"12",3,0.373,3,4,2.875,3,0.966451125395268,"10/-5"
"12",3,0.328,3,3.5,2.16666666666667,2.25,0.932936423541482,"10/-5"
"12",3,0.422,3,3,2.175,2.375,0.897914249803398,"10/-5"
"12",3,0.219,3,4,2.45833333333333,2.66666666666667,1.18194362841074,"10/-10"
"12",3,0.18,2,3,2.03333333333333,2,0.811947818064227,"10/-10"
"12",3,0.322,4,4.00000000000001,2.48,2.4,1.26209702039459,"10/-10"
"12",3,0.376,4,5,3.25,3.5,1.2747548783982,"10/-10"
"12",3,0.293,4,5,3.075,3.25,1.36447995791641,"10/-10"
"12",3,0.143,2,3.66666666666667,2.11666666666667,2,0.965612451974087,"10/-10"
"12",3,0.21,3,4,2.28333333333333,2.25,1.08880385155477,"10/-10"
"12",3,0.265,2,3.5,2.225,2.25,0.803205384001432,"10/-10"
"12",3,0.278,4,5,3.03333333333333,2.99999999999999,1.19101575074325,"10/-10"
"12",3,0.276,3,3.54166666666667,2.39166666666667,2.75,1.06305813227339,"10/-10"
"12",3,0.271,3,4,2.43333333333333,2.66666666666667,0.956459520740326,"10/-10"
"12",3,0.244,3,4.00000000000001,2.53333333333334,2.75,1.02379106664795,"10/-10"
"12",3,0.296,3,4,2.58333333333333,2.5,1.13651514141549,"10/-10"
"12",3,0.273,3,4,2.7,2.75,0.948683298050513,"10/-10"
"12",3,0.695,3,3.99999999999999,2.44999999999999,2.33333333333333,1.04246265883327,"10/-10"
"12",3,0.145,3,5,3.075,3.375,1.36447995791641,"10/-10"
"12",3,0.259,3,4.5,2.5,2.25,1.14867072934085,"10/-10"
"12",3,0.236,4,4.5,2.8375,3.0625,0.989616227523466,"10/-10"
"12",3,0.242,4,4.75000000000001,2.8,2.5,1.41323112838001,"10/-10"
"12",3,0.357,4,4.5,3,3,1.08012344973464,"10/-10"
"12",3,0.28,3,4.33333333333334,2.96666666666667,3.33333333333334,1.23178080461472,"10/-10"
"12",3,0.27,3,4,2.175,2,1.02774023955472,"10/-10"
"12",3,0.399,3,4,2.875,3,0.966451125395268,"10/-10"
"12",3,0.275,3,3.5,2.16666666666667,2.25,0.932936423541482,"10/-10"
"12",3,0.361,3,3,2.175,2.375,0.897914249803398,"10/-10"
"12",3,0.519,3,4,2.45833333333333,2.66666666666667,1.18194362841074,"5/-1"
"12",3,0.526,2,3,2.03333333333333,2,0.811947818064227,"5/-1"
"12",3,0.574,4,4.00000000000001,2.48,2.4,1.26209702039459,"5/-1"
"12",3,0.466,4,5,3.25,3.5,1.2747548783982,"5/-1"
"12",3,0.461,4,5,3.075,3.25,1.36447995791641,"5/-1"
"12",3,0.631,2,3.66666666666667,2.11666666666667,2,0.965612451974087,"5/-1"
"12",3,0.747,3,4,2.28333333333333,2.25,1.08880385155477,"5/-1"
"12",3,0.644,2,3.5,2.225,2.25,0.803205384001432,"5/-1"
"12",3,0.545,4,5,3.03333333333333,2.99999999999999,1.19101575074325,"5/-1"
"12",3,0.752,3,3.54166666666667,2.39166666666667,2.75,1.06305813227339,"5/-1"
"12",3,0.59,3,4,2.43333333333333,2.66666666666667,0.956459520740326,"5/-1"
"12",3,0.623,3,4.00000000000001,2.53333333333334,2.75,1.02379106664795,"5/-1"
"12",3,0.545,3,4,2.58333333333333,2.5,1.13651514141549,"5/-1"
"12",3,0.8,3,4,2.7,2.75,0.948683298050513,"5/-1"
"12",3,0.703,3,3.99999999999999,2.44999999999999,2.33333333333333,1.04246265883327,"5/-1"
"12",3,0.481,3,5,3.075,3.375,1.36447995791641,"5/-1"
"12",3,0.529,3,4.5,2.5,2.25,1.14867072934085,"5/-1"
"12",3,0.389,4,4.5,2.8375,3.0625,0.989616227523466,"5/-1"
"12",3,0.435,4,4.75000000000001,2.8,2.5,1.41323112838001,"5/-1"
"12",3,0.671,4,4.5,3,3,1.08012344973464,"5/-1"
"12",3,0.428,3,4.33333333333334,2.96666666666667,3.33333333333334,1.23178080461472,"5/-1"
"12",3,0.525,3,4,2.175,2,1.02774023955472,"5/-1"
"12",3,0.43,3,4,2.875,3,0.966451125395268,"5/-1"
"12",3,0.61,3,3.5,2.16666666666667,2.25,0.932936423541482,"5/-1"
"12",3,0.595,3,3,2.175,2.375,0.897914249803398,"5/-1"
"12",3,0.505,3,4,2.45833333333333,2.66666666666667,1.18194362841074,"5/-5"
"12",3,0.395,2,3,2.03333333333333,2,0.811947818064227,"5/-5"
"12",3,0.593,4,4.00000000000001,2.48,2.4,1.26209702039459,"5/-5"
"12",3,0.645,4,5,3.25,3.5,1.2747548783982,"5/-5"
"12",3,0.58,4,5,3.075,3.25,1.36447995791641,"5/-5"
"12",3,0.411,2,3.66666666666667,2.11666666666667,2,0.965612451974087,"5/-5"
"12",3,0.498,3,4,2.28333333333333,2.25,1.08880385155477,"5/-5"
"12",3,0.582,2,3.5,2.225,2.25,0.803205384001432,"5/-5"
"12",3,0.525,4,5,3.03333333333333,2.99999999999999,1.19101575074325,"5/-5"
"12",3,0.539,3,3.54166666666667,2.39166666666667,2.75,1.06305813227339,"5/-5"
"12",3,0.57,3,4,2.43333333333333,2.66666666666667,0.956459520740326,"5/-5"
"12",3,0.549,3,4.00000000000001,2.53333333333334,2.75,1.02379106664795,"5/-5"
"12",3,0.632,3,4,2.58333333333333,2.5,1.13651514141549,"5/-5"
"12",3,0.597,3,4,2.7,2.75,0.948683298050513,"5/-5"
"12",3,0.803,3,3.99999999999999,2.44999999999999,2.33333333333333,1.04246265883327,"5/-5"
"12",3,0.378,3,5,3.075,3.375,1.36447995791641,"5/-5"
"12",3,0.587,3,4.5,2.5,2.25,1.14867072934085,"5/-5"
"12",3,0.54,4,4.5,2.8375,3.0625,0.989616227523466,"5/-5"
"12",3,0.499,4,4.75000000000001,2.8,2.5,1.41323112838001,"5/-5"
"12",3,0.622,4,4.5,3,3,1.08012344973464,"5/-5"
"12",3,0.587,3,4.33333333333334,2.96666666666667,3.33333333333334,1.23178080461472,"5/-5"
"12",3,0.568,3,4,2.175,2,1.02774023955472,"5/-5"
"12",3,0.636,3,4,2.875,3,0.966451125395268,"5/-5"
"12",3,0.579,3,3.5,2.16666666666667,2.25,0.932936423541482,"5/-5"
"12",3,0.657,3,3,2.175,2.375,0.897914249803398,"5/-5"
"12",3,0.287,3,4,2.45833333333333,2.66666666666667,1.18194362841074,"5/-10"
"12",3,0.23,2,3,2.03333333333333,2,0.811947818064227,"5/-10"
"12",3,0.368,4,4.00000000000001,2.48,2.4,1.26209702039459,"5/-10"
"12",3,0.401,4,5,3.25,3.5,1.2747548783982,"5/-10"
"12",3,0.337,4,5,3.075,3.25,1.36447995791641,"5/-10"
"12",3,0.192,2,3.66666666666667,2.11666666666667,2,0.965612451974087,"5/-10"
"12",3,0.318,3,4,2.28333333333333,2.25,1.08880385155477,"5/-10"
"12",3,0.329,2,3.5,2.225,2.25,0.803205384001432,"5/-10"
"12",3,0.327,4,5,3.03333333333333,2.99999999999999,1.19101575074325,"5/-10"
"12",3,0.373,3,3.54166666666667,2.39166666666667,2.75,1.06305813227339,"5/-10"
"12",3,0.372,3,4,2.43333333333333,2.66666666666667,0.956459520740326,"5/-10"
"12",3,0.331,3,4.00000000000001,2.53333333333334,2.75,1.02379106664795,"5/-10"
"12",3,0.355,3,4,2.58333333333333,2.5,1.13651514141549,"5/-10"
"12",3,0.369,3,4,2.7,2.75,0.948683298050513,"5/-10"
"12",3,0.678,3,3.99999999999999,2.44999999999999,2.33333333333333,1.04246265883327,"5/-10"
"12",3,0.192,3,5,3.075,3.375,1.36447995791641,"5/-10"
"12",3,0.341,3,4.5,2.5,2.25,1.14867072934085,"5/-10"
"12",3,0.297,4,4.5,2.8375,3.0625,0.989616227523466,"5/-10"
"12",3,0.276,4,4.75000000000001,2.8,2.5,1.41323112838001,"5/-10"
"12",3,0.418,4,4.5,3,3,1.08012344973464,"5/-10"
"12",3,0.344,3,4.33333333333334,2.96666666666667,3.33333333333334,1.23178080461472,"5/-10"
"12",3,0.308,3,4,2.175,2,1.02774023955472,"5/-10"
"12",3,0.421,3,4,2.875,3,0.966451125395268,"5/-10"
"12",3,0.34,3,3.5,2.16666666666667,2.25,0.932936423541482,"5/-10"
"12",3,0.408,3,3,2.175,2.375,0.897914249803398,"5/-10"
"12",3,0.979,3,4,2.45833333333333,2.66666666666667,1.18194362841074,"1/-1"
"12",3,0.95,2,3,2.03333333333333,2,0.811947818064227,"1/-1"
"12",3,0.981,4,4.00000000000001,2.48,2.4,1.26209702039459,"1/-1"
"12",3,0.992,4,5,3.25,3.5,1.2747548783982,"1/-1"
"12",3,0.99,4,5,3.075,3.25,1.36447995791641,"1/-1"
"12",3,0.939,2,3.66666666666667,2.11666666666667,2,0.965612451974087,"1/-1"
"12",3,0.953,3,4,2.28333333333333,2.25,1.08880385155477,"1/-1"
"12",3,0.988,2,3.5,2.225,2.25,0.803205384001432,"1/-1"
"12",3,0.974,4,5,3.03333333333333,2.99999999999999,1.19101575074325,"1/-1"
"12",3,0.971,3,3.54166666666667,2.39166666666667,2.75,1.06305813227339,"1/-1"
"12",3,0.978,3,4,2.43333333333333,2.66666666666667,0.956459520740326,"1/-1"
"12",3,0.983,3,4.00000000000001,2.53333333333334,2.75,1.02379106664795,"1/-1"
"12",3,0.978,3,4,2.58333333333333,2.5,1.13651514141549,"1/-1"
"12",3,0.979,3,4,2.7,2.75,0.948683298050513,"1/-1"
"12",3,0.982,3,3.99999999999999,2.44999999999999,2.33333333333333,1.04246265883327,"1/-1"
"12",3,0.947,3,5,3.075,3.375,1.36447995791641,"1/-1"
"12",3,0.992,3,4.5,2.5,2.25,1.14867072934085,"1/-1"
"12",3,0.984,4,4.5,2.8375,3.0625,0.989616227523466,"1/-1"
"12",3,0.955,4,4.75000000000001,2.8,2.5,1.41323112838001,"1/-1"
"12",3,0.978,4,4.5,3,3,1.08012344973464,"1/-1"
"12",3,0.982,3,4.33333333333334,2.96666666666667,3.33333333333334,1.23178080461472,"1/-1"
"12",3,0.975,3,4,2.175,2,1.02774023955472,"1/-1"
"12",3,0.982,3,4,2.875,3,0.966451125395268,"1/-1"
"12",3,0.978,3,3.5,2.16666666666667,2.25,0.932936423541482,"1/-1"
"12",3,0.978,3,3,2.175,2.375,0.897914249803398,"1/-1"
"12",3,0.527,3,4,2.45833333333333,2.66666666666667,1.18194362841074,"1/-5"
"12",3,0.416,2,3,2.03333333333333,2,0.811947818064227,"1/-5"
"12",3,0.507,4,4.00000000000001,2.48,2.4,1.26209702039459,"1/-5"
"12",3,0.443,4,5,3.25,3.5,1.2747548783982,"1/-5"
"12",3,0.47,4,5,3.075,3.25,1.36447995791641,"1/-5"
"12",3,0.389,2,3.66666666666667,2.11666666666667,2,0.965612451974087,"1/-5"
"12",3,0.591,3,4,2.28333333333333,2.25,1.08880385155477,"1/-5"
"12",3,0.608,2,3.5,2.225,2.25,0.803205384001432,"1/-5"
"12",3,0.569,4,5,3.03333333333333,2.99999999999999,1.19101575074325,"1/-5"
"12",3,0.648,3,3.54166666666667,2.39166666666667,2.75,1.06305813227339,"1/-5"
"12",3,0.624,3,4,2.43333333333333,2.66666666666667,0.956459520740326,"1/-5"
"12",3,0.526,3,4.00000000000001,2.53333333333334,2.75,1.02379106664795,"1/-5"
"12",3,0.48,3,4,2.58333333333333,2.5,1.13651514141549,"1/-5"
"12",3,0.683,3,4,2.7,2.75,0.948683298050513,"1/-5"
"12",3,0.7,3,3.99999999999999,2.44999999999999,2.33333333333333,1.04246265883327,"1/-5"
"12",3,0.255,3,5,3.075,3.375,1.36447995791641,"1/-5"
"12",3,0.527,3,4.5,2.5,2.25,1.14867072934085,"1/-5"
"12",3,0.414,4,4.5,2.8375,3.0625,0.989616227523466,"1/-5"
"12",3,0.436,4,4.75000000000001,2.8,2.5,1.41323112838001,"1/-5"
"12",3,0.67,4,4.5,3,3,1.08012344973464,"1/-5"
"12",3,0.472,3,4.33333333333334,2.96666666666667,3.33333333333334,1.23178080461472,"1/-5"
"12",3,0.484,3,4,2.175,2,1.02774023955472,"1/-5"
"12",3,0.458,3,4,2.875,3,0.966451125395268,"1/-5"
"12",3,0.611,3,3.5,2.16666666666667,2.25,0.932936423541482,"1/-5"
"12",3,0.546,3,3,2.175,2.375,0.897914249803398,"1/-5"
"12",3,0.185,3,4,2.45833333333333,2.66666666666667,1.18194362841074,"1/-10"
"12",3,0.161,2,3,2.03333333333333,2,0.811947818064227,"1/-10"
"12",3,0.187,4,4.00000000000001,2.48,2.4,1.26209702039459,"1/-10"
"12",3,0.132,4,5,3.25,3.5,1.2747548783982,"1/-10"
"12",3,0.157,4,5,3.075,3.25,1.36447995791641,"1/-10"
"12",3,0.155,2,3.66666666666667,2.11666666666667,2,0.965612451974087,"1/-10"
"12",3,0.296,3,4,2.28333333333333,2.25,1.08880385155477,"1/-10"
"12",3,0.305,2,3.5,2.225,2.25,0.803205384001432,"1/-10"
"12",3,0.257,4,5,3.03333333333333,2.99999999999999,1.19101575074325,"1/-10"
"12",3,0.382,3,3.54166666666667,2.39166666666667,2.75,1.06305813227339,"1/-10"
"12",3,0.276,3,4,2.43333333333333,2.66666666666667,0.956459520740326,"1/-10"
"12",3,0.253,3,4.00000000000001,2.53333333333334,2.75,1.02379106664795,"1/-10"
"12",3,0.173,3,4,2.58333333333333,2.5,1.13651514141549,"1/-10"
"12",3,0.375,3,4,2.7,2.75,0.948683298050513,"1/-10"
"12",3,0.443,3,3.99999999999999,2.44999999999999,2.33333333333333,1.04246265883327,"1/-10"
"12",3,0.061,3,5,3.075,3.375,1.36447995791641,"1/-10"
"12",3,0.199,3,4.5,2.5,2.25,1.14867072934085,"1/-10"
"12",3,0.113,4,4.5,2.8375,3.0625,0.989616227523466,"1/-10"
"12",3,0.172,4,4.75000000000001,2.8,2.5,1.41323112838001,"1/-10"
"12",3,0.369,4,4.5,3,3,1.08012344973464,"1/-10"
"12",3,0.143,3,4.33333333333334,2.96666666666667,3.33333333333334,1.23178080461472,"1/-10"
"12",3,0.211,3,4,2.175,2,1.02774023955472,"1/-10"
"12",3,0.168,3,4,2.875,3,0.966451125395268,"1/-10"
"12",3,0.254,3,3.5,2.16666666666667,2.25,0.932936423541482,"1/-10"
"12",3,0.227,3,3,2.175,2.375,0.897914249803398,"1/-10"
"12",4,0.142,4,4,2.5,2.5,1.05409255338946,"10/-1"
"12",4,0.218,5,6.5,3.69166666666667,4,1.91648549868416,"10/-1"
"12",4,0.142,5,5.99999999999999,3.39999999999999,3.66666666666666,1.66888740937943,"10/-1"
"12",4,0.095,4,4.99999999999999,3.18333333333333,3.74999999999999,1.40204876546457,"10/-1"
"12",4,0.32,3,5,2.95,2.875,1.3984117975602,"10/-1"
"12",4,0.197,5,5,3.11666666666667,3.5,1.3632070031119,"10/-1"
